quote_time,id_tb_StockXPeriodRecords,stock_code,open_price,high_price,low_price,close_price,period,trading_volumn,Capital,PE_TTM,PB,SA,Turn_Over,open_price-Order2,high_price-Order2,low_price-Order2,close_price-Order2,trading_volumn-Order2,Capital-Order2,PE_TTM-Order2,PB-Order2,SA-Order2,Turn_Over-Order2,nor_open_price,nor_high_price,nor_low_price,nor_close_price,nor_trading_volumn,nor_Capital,nor_PE_TTM,nor_PB,nor_SA,nor_Turn_Over,nor_open_price-Order2,nor_high_price-Order2,nor_low_price-Order2,nor_close_price-Order2,nor_trading_volumn-Order2,nor_Capital-Order2,nor_PE_TTM-Order2,nor_PB-Order2,nor_SA-Order2,nor_Turn_Over-Order2
2016-08-30,1462,sh600221,3.39,3.35,3.39,3.34,day,731984.0,-8292.71,556.666666667,1.24626865672,-0.0118343195266,6.19691857076e-05,11.4921,11.2225,11.4921,11.1556,5.35800576256e+11,68769039.1441,309877.777778,1.55318556471,0.000140051118658,3.84017997726e-09,1.0240446774,0.554202904254,0.678960563678,0.788451952588,-0.204866341964,-1.36010436249,1.66139954342,1.41158450213,-0.55022201191,-0.204866341964,1.02487230103,0.543725301042,0.669876143791,0.783994978026,-0.266649499955,0.131545807429,1.87123286582,1.43069125095,0.115115645991,-0.266649499955
2016-08-29,1461,sh600221,3.4,3.41,3.42,3.38,day,312236.0,-589.91,563.333333333,1.26119402985,-0.00294985250737,2.64336524686e-05,11.56,11.6281,11.6964,11.4244,97491319696.0,347993.8081,317344.444444,1.59061038093,8.70162981526e-06,6.98737982833e-10,1.12544889942,1.14885857524,0.969097781296,1.19673882896,-0.873781193916,-0.150877596209,1.69198244068,1.614556762,0.679396467016,-0.873781193916,1.12954901353,1.15398269228,0.967130045129,1.20508024337,-0.462370487322,-0.187710231354,1.93341587631,1.65143307614,-0.460624873424,-0.462370487322
2016-08-26,1460,sh600221,3.41,3.4,3.43,3.39,day,367258.0,-1508.12,565.0,1.26492537313,-0.00890207715134,3.10917714111e-05,11.6281,11.56,11.7649,11.4921,1.34878438564e+11,2274425.9344,319225.0,1.6000361996,7.92469776083e-05,9.66698249482e-10,1.22685312143,1.04974929674,1.06581018717,1.29881054806,-0.786097552817,-0.295023115898,1.69962816499,1.66529982697,-0.144396946486,-0.786097552817,1.23453405214,1.05152083739,1.06679667382,1.31113482843,-0.445675782134,-0.178721402163,1.94907729674,1.70702913851,-0.151405434975,-0.445675782134
2016-08-25,1459,sh600221,3.44,3.4,3.45,3.37,day,698976.0,-4994.04,561.666666667,1.25746268657,-0.0146627565982,5.917475457e-05,11.8336,11.56,11.9025,11.3569,4.88567448576e+11,24940435.5216,315469.444444,1.58121240811,0.000214996431059,3.50165157842e-09,1.53106578747,1.04974929674,1.25923499891,1.09466710987,-0.257468239849,-0.842261492736,1.68433671636,1.56381369703,-0.94168032699,-0.257468239849,1.55133912458,1.05152083739,1.26700292357,1.0993389658,-0.287740805346,-0.0729606614389,1.91780072301,1.5960012562,0.443621325529,-0.287740805346
2016-08-24,1458,sh600221,3.44,3.45,3.45,3.41,day,411328.0,2926.68,568.333333333,1.2723880597,0.0,3.48227027076e-05,11.8336,11.9025,11.9025,11.6281,1.69190723584e+11,8565455.8224,323002.777778,1.61897137447,0.0,1.21262062386e-09,1.53106578747,1.54529568923,1.25923499891,1.50295398624,-0.715867134743,0.401175521362,1.71491961362,1.7667859569,1.08765879106,-0.715867134743,1.55133912458,1.56683927058,1.26700292357,1.52418392102,-0.43035410183,-0.149367140297,1.98053893895,1.81871399054,-0.498766482606,-0.43035410183
2016-08-23,1457,sh600221,3.45,3.44,3.46,3.41,day,569889.0,-2143.54,568.333333333,1.2723880597,-0.00583090379009,4.82463513871e-05,11.9025,11.8336,11.9716,11.6281,3.24773472321e+11,4594763.7316,323002.777778,1.61897137447,3.39994390093e-05,2.32771042217e-09,1.63247000948,1.44618641073,1.35594740479,1.50295398624,-0.463182648241,-0.39477474801,1.71491961362,1.7667859569,0.280656296302,-0.463182648241,1.6575574676,1.46317375219,1.36754254463,1.52418392102,-0.360880759106,-0.167894589299,1.98053893895,1.81871399054,-0.349737698044,-0.360880759106
2016-08-22,1456,sh600221,3.45,3.45,3.46,3.43,day,336247.0,-787.06,571.666666667,1.27985074627,-0.00292397660819,2.84664047119e-05,11.9025,11.9025,11.9716,11.7649,1.13062045009e+11,619463.4436,326802.777778,1.63801793272,8.54963920523e-06,8.10336197221e-10,1.63247000948,1.54529568923,1.35594740479,1.70709742443,-0.835517010381,-0.181827258276,1.73021106224,1.86827208684,0.682977715472,-0.835517010381,1.6575574676,1.56683927058,1.36754254463,1.73848624356,-0.455417593477,-0.186443540381,2.01218564964,1.93105581229,-0.46129108959,-0.455417593477
2016-08-19,1455,sh600221,3.46,3.45,3.47,3.42,day,572349.0,-1403.15,570.0,1.27611940299,-0.00578034682081,4.84546130388e-05,11.9716,11.9025,12.0409,11.6964,3.27583377801e+11,1968829.9225,324900.0,1.62848073067,3.34124093688e-05,2.34784952474e-09,1.7338742315,1.54529568923,1.45265981066,1.60502570534,-0.459262366225,-0.278544363541,1.72256533793,1.81752902187,0.28765342776,-0.459262366225,1.76408413673,1.56683927058,1.46837316315,1.63117842854,-0.35962603435,-0.180147328524,1.99633916073,1.8748027802,-0.352310808553,-0.35962603435
2016-08-18,1454,sh600221,3.46,3.47,3.5,3.46,day,740870.0,1501.73,576.666666667,1.29104477612,-0.00869565217391,6.27214674299e-05,11.9716,12.0409,12.25,11.9716,5.488883569e+11,2255192.9929,332544.444444,1.66679661395,7.56143667297e-05,3.93398247656e-09,1.7338742315,1.74351424623,1.74279702828,2.01331258171,-0.190705518388,0.177479244604,1.75314823518,2.02050128174,-0.115827538079,-0.190705518388,1.76408413673,1.77507305496,1.77261100343,2.06228953354,-0.260805330999,-0.178811144035,2.06000271909,2.10080036313,-0.167328156049,-0.260805330999
2016-08-17,1453,sh600221,3.5,3.47,3.5,3.45,day,972503.0,-2491.93,575.0,1.28731343284,-0.00864553314121,8.23313337562e-05,12.25,12.0409,12.25,11.9025,9.45762085009e+11,6209715.1249,330625.0,1.65717587436,7.47452432958e-05,6.77844851808e-09,2.13949111955,1.74351424623,1.74279702828,1.91124086262,0.178427280105,-0.449466874653,1.74550251087,1.96975821677,-0.10889101745,0.178427280105,2.19327407429,1.77507305496,1.77261100343,1.95404179606,-0.0835868105981,-0.160359144874,2.04401742882,2.04405460376,-0.171137760347,-0.0835868105981
2016-08-16,1452,sh600221,3.52,3.5,3.53,3.47,day,1527811.0,-3320.54,578.333333333,1.2947761194,-0.00887573964497,0.000129343269231,12.3904,12.25,12.4609,12.0409,2.33420645172e+12,11025985.8916,334469.444444,1.67644519938,7.87787542453e-05,1.67296812955e-08,2.34229956357,2.04084208172,2.0329342459,2.1153843008,1.06337198171,-0.579546506839,1.7607939595,2.0712443467,-0.140751811168,1.06337198171,2.4097189997,2.08968060059,2.07946782082,2.17085057851,0.536403979673,-0.137886183242,2.07603427648,2.15771036494,-0.15345778527,0.536403979673
2016-08-15,1451,sh600221,3.39,3.51,3.52,3.38,day,2507007.0,-7953.58,563.333333333,1.26119402985,-0.00299401197605,0.000212241227067,11.4921,12.3201,12.3904,11.4244,6.28508409805e+12,63259434.8164,317344.444444,1.59061038093,8.96410771272e-06,4.50463384668e-08,1.0240446774,2.13995136022,1.93622184002,1.19673882896,2.62382908304,-1.3068659202,1.69198244068,1.614556762,0.673284755578,2.62382908304,1.02487230103,2.19515161422,1.97689121757,1.20508024337,2.30061420872,0.10583771653,1.93341587631,1.65143307614,-0.45947436144,2.30061420872
2016-08-12,1450,sh600221,3.34,3.39,3.39,3.34,day,564165.0,3667.16,556.666666667,1.24626865672,0.0,4.77617620805e-05,11.1556,11.4921,11.4921,11.1556,3.18282147225e+11,13448062.4656,309877.777778,1.55318556471,0.0,2.28118591703e-09,0.517023567339,0.950640018245,0.678960563678,0.788451952588,-0.472304475177,0.517420034512,1.66139954342,1.41158450213,1.08765879106,-0.472304475177,0.506113630098,0.949359898375,0.669876143791,0.783994978026,-0.363779371303,-0.126584652129,1.87123286582,1.43069125095,-0.498766482606,-0.363779371303
2016-08-11,1449,sh600221,3.37,3.35,3.38,3.35,day,406905.0,-1297.67,558.333333333,1.25,-0.0089552238806,3.44482550306e-05,11.3569,11.2225,11.4244,11.2225,1.65571679025e+11,1683947.4289,311736.111111,1.5625,8.01960347516e-05,1.18668227466e-09,0.821236233378,0.554202904254,0.582248157805,0.890523671682,-0.72291567432,-0.261985548655,1.66904526774,1.4623275671,-0.151752503128,-0.72291567432,0.816443854345,0.543725301042,0.571373504923,0.888796333129,-0.431970136545,-0.181476604568,1.88670921776,1.4856303436,-0.147245459497,-0.431970136545
2016-08-10,1448,sh600221,3.39,3.36,3.39,3.35,day,600326.0,-4410.18,558.333333333,1.25,-0.0089552238806,5.08231237009e-05,11.4921,11.2896,11.4921,11.2225,3.60391306276e+11,19449687.6324,311736.111111,1.5625,8.01960347516e-05,2.58298990272e-09,1.0240446774,0.653312182751,0.678960563678,0.890523671682,-0.414677923147,-0.750604025353,1.66904526774,1.4623275671,-0.151752503128,-0.414677923147,1.02487230103,0.644682576565,0.669876143791,0.888796333129,-0.344976103831,-0.0985807672478,1.88670921776,1.4856303436,-0.147245459497,-0.344976103831
2016-08-09,1447,sh600221,3.37,3.39,3.39,3.35,day,570024.0,1906.31,558.333333333,1.25,0.0,4.82577803802e-05,11.3569,11.4921,11.4921,11.2225,3.24927360576e+11,3634017.8161,311736.111111,1.5625,0.0,2.32881336722e-09,0.821236233378,0.950640018245,0.678960563678,0.890523671682,-0.462967510813,0.240992378153,1.66904526774,1.4623275671,1.08765879106,-0.462967510813,0.816443854345,0.949359898375,0.669876143791,0.888796333129,-0.360812042417,-0.172377478062,1.88670921776,1.4856303436,-0.498766482606,-0.360812042417
2016-08-08,1446,sh600221,3.35,3.38,3.38,3.34,day,596560.0,-2714.64,556.666666667,1.24626865672,0.0,5.05042971236e-05,11.2225,11.4244,11.4244,11.1556,3.558838336e+11,7369270.3296,309877.777778,1.55318556471,0.0,2.55068402795e-09,0.618427789352,0.851530739747,0.582248157805,0.788451952588,-0.420679460575,-0.484429082307,1.66139954342,1.41158450213,1.08765879106,-0.420679460575,0.609248712076,0.847499875231,0.571373504923,0.783994978026,-0.346988853937,-0.154948601969,1.87123286582,1.43069125095,-0.498766482606,-0.346988853937
2016-08-05,1445,sh600221,3.4,3.37,3.4,3.36,day,668284.0,-3448.88,560.0,1.25373134328,-0.00890207715134,5.65763941581e-05,11.56,11.3569,11.56,11.2896,4.46603504656e+11,11894773.2544,313600.0,1.57184228113,7.92469776083e-05,3.20088837593e-09,1.12544889942,0.752421461249,0.77567296955,0.992595390775,-0.30637933564,-0.599694006863,1.67669099205,1.51307063207,-0.144396946486,-0.30637933564,1.12954901353,0.745940767962,0.768669780114,0.993910995721,-0.306479228993,-0.133832377711,1.90223183683,1.54073367869,-0.151405434975,-0.306479228993
2016-08-04,1444,sh600221,3.39,3.4,3.41,3.37,day,743130.0,19.59,561.666666667,1.25746268657,-0.00296735905045,6.291279724e-05,11.4921,11.56,11.6281,11.3569,5.522421969e+11,383.7681,315469.444444,1.58121240811,8.80521973426e-06,3.95802005656e-09,1.0240446774,1.04974929674,0.872385375423,1.09466710987,-0.187103958487,-0.0551950244109,1.68433671636,1.56381369703,0.676973545211,-0.187103958487,1.02487230103,1.05152083739,0.867754413894,1.0993389658,-0.259307719743,-0.189332197284,1.91780072301,1.5960012562,-0.460170810647,-0.259307719743
2016-08-03,1443,sh600221,3.38,3.42,3.44,3.37,day,1113946.0,3711.33,561.666666667,1.25746268657,-0.0059880239521,9.43057861132e-05,11.4244,11.6964,11.8336,11.3569,1.24087569092e+12,13773970.3689,315469.444444,1.58121240811,3.58564308509e-05,8.89358129442e-09,0.922640455391,1.24796785374,1.16252259304,1.09466710987,0.403832340772,0.524354077492,1.68433671636,1.56381369703,0.258910720096,0.403832340772,0.920503914637,1.25674546305,1.16675429997,1.0993389658,0.048192122813,-0.12506394946,1.91780072301,1.5960012562,-0.341597997945,0.048192122813
2016-08-02,1442,sh600221,3.37,3.37,3.39,3.34,day,475784.0,1517.22,556.666666667,1.24626865672,-0.00604229607251,4.02794966184e-05,11.3569,11.3569,11.4921,11.1556,2.26370414656e+11,2301956.5284,309877.777778,1.55318556471,3.65093418278e-05,1.62243784783e-09,0.821236233378,0.752421461249,0.678960563678,0.788451952588,-0.613149371472,0.179910947701,1.66139954342,1.41158450213,0.251399408275,-0.613149371472,0.816443854345,0.745940767962,0.669876143791,0.783994978026,-0.404821294967,-0.178592943026,1.87123286582,1.43069125095,-0.338736111626,-0.404821294967
2016-08-01,1441,sh600221,3.37,3.36,3.38,3.31,day,766038.0,-1439.39,551.666666667,1.23507462687,-0.00593471810089,6.48521703768e-05,11.3569,11.2896,11.4244,10.9561,5.86814217444e+11,2071843.5721,304336.111111,1.52540933393,3.5220878937e-05,4.20580400258e-09,0.821236233378,0.653312182751,0.582248157805,0.482236795308,-0.150597527418,-0.284233512683,1.63846237049,1.25935530723,0.266288299363,-0.150597527418,0.816443854345,0.644682576565,0.571373504923,0.471470757652,-0.243870058104,-0.179666661654,1.82508141273,1.26685942757,-0.34438379477,-0.243870058104
2016-07-29,1440,sh600221,3.39,3.38,3.44,3.37,day,1031099.0,205.2,561.666666667,1.25746268657,-0.0181268882175,8.72920247081e-05,11.4921,11.4244,11.8336,11.3569,1.0631651478e+12,42107.04,315469.444444,1.58121240811,0.000328584076451,7.61989757764e-09,1.0240446774,0.851530739747,1.16252259304,1.09466710987,0.271806485402,-0.026056973301,1.68433671636,1.56381369703,-1.4211193573,0.271806485402,1.02487230103,0.847499875231,1.16675429997,1.0993389658,-0.0311620830212,-0.189137514399,1.91780072301,1.5960012562,0.941506856206,-0.0311620830212
2016-07-28,1439,sh600221,3.34,3.39,3.49,3.31,day,1599266.0,1166.81,551.666666667,1.23507462687,-0.030487804878,0.000135392592939,11.1556,11.4921,12.1801,10.9561,2.55765173876e+12,1361445.5761,304336.111111,1.52540933393,0.000929506246282,1.83311542227e-08,0.517023567339,0.950640018245,1.6460846224,0.482236795308,1.1772434254,0.124901710648,1.63846237049,1.25935530723,-3.1318816922,1.1772434254,0.506113630098,0.949359898375,1.67090739255,0.471470757652,0.63618040818,-0.182981414433,1.82508141273,1.26685942757,3.57551209851,0.63618040818
2016-07-27,1438,sh600221,3.42,3.35,3.43,3.28,day,1518105.0,-8689.35,546.666666667,1.22388059701,-0.024024024024,0.000128521566959,11.6964,11.2225,11.7649,10.7584,2.30464279102e+12,75504803.4225,298844.444444,1.49788371575,0.000577153730307,1.65177931735e-08,1.32825734344,0.554202904254,1.06581018717,0.176021638028,1.04790439746,-1.42237103234,1.61552519755,1.10712611233,-2.23728842458,1.04790439746,1.33982741685,0.543725301042,1.06679667382,0.161766304681,0.523202732437,0.162975222328,1.77934636372,1.10450578605,2.03105522737,0.523202732437
2016-07-26,1437,sh600221,3.34,3.41,3.42,3.33,day,1014695.0,8805.14,555.0,1.24253731343,-0.00301204819277,8.59032750601e-05,11.1556,11.6281,11.6964,11.0889,1.02960594302e+12,77530490.4196,308025.0,1.54389897527,9.07243431558e-06,7.37937266605e-09,0.517023567339,1.14885857524,0.969097781296,0.686380233495,0.245664897518,1.32400763131,1.65375381911,1.36084143717,0.670788526449,0.245664897518,0.506113630098,1.15398269228,0.967130045129,0.679506930412,-0.0461474856694,0.172427179739,1.855802781,1.37591640073,-0.458999536489,-0.0461474856694
2016-07-25,1436,sh600221,3.33,3.34,3.36,3.32,day,371679.0,15.99,553.333333333,1.23880597015,-0.00602409638554,3.14660497697e-05,11.0889,11.1556,11.2896,11.0224,1.38145279041e+11,255.6801,306177.777778,1.53464023168,3.62897372623e-05,9.90112288109e-10,0.415619345326,0.455093625756,0.38882334606,0.584308514402,-0.779052200461,-0.0557601716766,1.6461080948,1.3100983722,0.253918261837,-0.779052200461,0.403286874225,0.443068941392,0.375241219556,0.575332190288,-0.444217019321,-0.189332794949,1.8404189633,1.32130579293,-0.339698698141,-0.444217019321
2016-07-22,1435,sh600221,3.39,3.34,3.39,3.32,day,649758.0,-7152.37,553.333333333,1.23880597015,-0.014880952381,5.50079976707e-05,11.4921,11.1556,11.4921,11.0224,4.22185458564e+11,51156396.6169,306177.777778,1.53464023168,0.000221442743764,3.02587980774e-09,1.0240446774,0.455093625756,0.678960563678,0.584308514402,-0.335902565166,-1.18108768665,1.6461080948,1.3100983722,-0.97187882577,-0.335902565166,1.02487230103,0.443068941392,0.669876143791,0.575332190288,-0.317382772597,0.049364331567,1.8404189633,1.32130579293,0.471877266666,-0.317382772597
2016-07-21,1434,sh600221,3.38,3.38,3.41,3.36,day,800186.0,-1253.1,560.0,1.25373134328,-0.00892857142857,6.77431130115e-05,11.4244,11.4244,11.6281,11.2896,6.40297634596e+11,1570259.61,313600.0,1.57184228113,7.97193877551e-05,4.58912936049e-09,0.922640455391,0.851530739747,0.872385375423,0.992595390775,-0.0961789134767,-0.254988711534,1.67669099205,1.51307063207,-0.148063779038,-0.0961789134767,0.920503914637,0.847499875231,0.867754413894,0.993910995721,-0.219987771668,-0.182007077649,1.90223183683,1.54073367869,-0.149334732868,-0.219987771668
2016-07-20,1433,sh600221,3.37,3.38,3.39,3.36,day,429718.0,238.3,560.0,1.25373134328,-0.00298507462687,3.63795855427e-05,11.3569,11.4244,11.4921,11.2896,1.84657559524e+11,56786.89,313600.0,1.57184228113,8.91067052796e-06,1.32347424426e-09,0.821236233378,0.851530739747,0.678960563678,0.992595390775,-0.686560636255,-0.0208607581632,1.67669099205,1.51307063207,0.674521692997,-0.686560636255,0.816443854345,0.847499875231,0.669876143791,0.993910995721,-0.42344759836,-0.18906901748,1.90223183683,1.54073367869,-0.459708591149,-0.42344759836
2016-07-19,1432,sh600221,3.41,3.38,3.42,3.35,day,802103.0,-3338.91,558.333333333,1.25,-0.0118694362018,6.79054047133e-05,11.6281,11.4244,11.6964,11.2225,6.43369222609e+11,11148319.9881,311736.111111,1.5625,0.000140883515748,4.61114398927e-09,1.22685312143,0.851530739747,0.969097781296,0.890523671682,-0.093123962003,-0.582430327748,1.66904526774,1.4623275671,-0.555082192335,-0.093123962003,1.23453405214,0.847499875231,0.967130045129,0.888796333129,-0.218616196165,-0.137315366195,1.88670921776,1.4856303436,0.118764268738,-0.218616196165
2016-07-18,1431,sh600221,3.39,3.42,3.44,3.37,day,1101748.0,-350.0,561.666666667,1.25746268657,-0.00593471810089,9.3273113094e-05,11.4921,11.6964,11.8336,11.3569,1.2138486555e+12,122500.0,315469.444444,1.58121240811,3.5220878937e-05,8.69987362624e-09,1.0240446774,1.24796785374,1.16252259304,1.09466710987,0.384393478969,-0.113215240507,1.68433671636,1.56381369703,0.266288299363,0.384393478969,1.02487230103,1.25674546305,1.16675429997,1.0993389658,0.0361235708094,-0.188762396804,1.91780072301,1.5960012562,-0.34438379477,0.0361235708094
2016-07-15,1430,sh600221,3.39,3.41,3.41,3.37,day,769527.0,2863.62,561.666666667,1.25746268657,0.0,6.51475463535e-05,11.4921,11.6281,11.6281,11.3569,5.92171803729e+11,8200319.5044,315469.444444,1.58121240811,0.0,4.24420279588e-09,1.0240446774,1.14885857524,0.872385375423,1.09466710987,-0.145037420119,0.39127602509,1.68433671636,1.56381369703,1.08765879106,-0.145037420119,1.02487230103,1.15398269228,0.867754413894,1.0993389658,-0.241477701424,-0.151070884722,1.91780072301,1.5960012562,-0.498766482606,-0.241477701424
2016-07-14,1429,sh600221,3.41,3.39,3.42,3.36,day,1139484.0,-5063.15,560.0,1.25373134328,-0.00887573964497,9.6467812967e-05,11.6281,11.4921,11.6964,11.2896,1.29842378626e+12,25635487.9225,313600.0,1.57184228113,7.87787542453e-05,9.30603893864e-09,1.22685312143,0.950640018245,0.969097781296,0.992595390775,0.444529967655,-0.853110750385,1.67669099205,1.51307063207,-0.140751811168,0.444529967655,1.23453405214,0.949359898375,0.967130045129,0.993910995721,0.0738894355493,-0.0697175119786,1.90223183683,1.54073367869,-0.15345778527,0.0738894355493
2016-07-13,1428,sh600221,3.48,3.4,3.49,3.38,day,2518754.0,-11441.04,563.333333333,1.26119402985,-0.0277777777778,0.000213235718783,12.1104,11.56,12.1801,11.4244,6.34412171252e+12,130897396.282,317344.444444,1.59061038093,0.000771604938272,4.5469471765e-08,1.93668267552,1.04974929674,1.6460846224,1.19673882896,2.64254922648,-1.85434605448,1.69198244068,1.614556762,-2.75681142702,2.64254922648,1.9780624533,1.05152083739,1.67090739255,1.20508024337,2.32697664579,0.421439846587,1.93341587631,1.65143307614,2.88338773708,2.32697664579
2016-07-12,1427,sh600221,3.25,3.53,3.58,3.24,day,4166913.0,19727.66,540.0,1.20895522388,-0.015479876161,0.000352767554379,10.5625,12.4609,12.8164,10.4976,1.73631639496e+13,389180569.076,291600.0,1.46157273335,0.00023962656596,1.24444947422e-07,-0.395614430779,2.33816991722,2.51649627526,-0.232265238345,5.2690728394,3.03868327383,1.58494230029,0.904153852462,-1.05477043264,5.2690728394,-0.408227432996,2.40699638909,2.59671579892,-0.246786661101,7.24737883717,1.62660212123,1.71901403806,0.890333658039,0.551581902961,7.24737883717
2016-07-11,1426,sh600221,3.25,3.26,3.29,3.23,day,1031964.0,2835.65,538.333333333,1.2052238806,-0.00925925925926,8.7365254923e-05,10.5625,10.6276,10.8241,10.4329,1.0649496973e+12,8040910.9225,289802.777778,1.45256460236,8.57338820302e-05,7.63268776776e-09,-0.395614430779,-0.337780602228,-0.288163495049,-0.334336957438,0.27318495855,0.386885144806,1.57729657598,0.853410787495,-0.193831281634,0.27318495855,-0.408227432996,-0.351348964363,-0.302055359363,-0.348141633824,-0.0303652169182,-0.151814693182,1.70404662445,0.83720123211,-0.122971569307,-0.0303652169182
2016-07-08,1425,sh600221,3.28,3.24,3.3,3.24,day,944891.0,-3162.83,540.0,1.20895522388,-0.0185758513932,7.9993723705e-05,10.7584,10.4976,10.89,10.4976,8.92819001881e+11,10003493.6089,291600.0,1.46157273335,0.000345062254982,6.39899583218e-09,-0.0914017647397,-0.535999159223,-0.191451089177,-0.232265238345,0.134424504888,-0.554788347039,1.58494230029,0.904153852462,-1.48325627738,0.134424504888,-0.106222013572,-0.546944282068,-0.2061716976,-0.246786661101,-0.107227818286,-0.142657183659,1.71901403806,0.890333658039,1.01373519261,-0.107227818286
2016-07-07,1424,sh600221,3.23,3.27,3.3,3.23,day,1005232.0,6134.59,538.333333333,1.2052238806,-0.00931677018634,8.51021449748e-05,10.4329,10.6929,10.89,10.4329,1.01049137382e+12,37633194.4681,289802.777778,1.45256460236,8.6802206705e-05,7.24237507931e-09,-0.598422874805,-0.23867132373,-0.191451089177,-0.334336957438,0.230584560639,0.904770400602,1.57729657598,0.853410787495,-0.201790847303,0.230584560639,-0.608022748755,-0.253099931701,-0.2061716976,-0.348141633824,-0.0546828344013,-0.0137356098106,1.70404662445,0.83720123211,-0.118288811814,-0.0546828344013
2016-07-06,1423,sh600221,3.27,3.25,3.28,3.22,day,901658.0,-2286.27,536.666666667,1.20149253731,-0.00934579439252,7.63336521656e-05,10.6929,10.5625,10.7584,10.3684,8.12987148964e+11,5227030.5129,288011.111111,1.44358431722,8.73438728273e-05,5.82682645293e-09,-0.192805986753,-0.436889880725,-0.384875900922,-0.436408676532,0.0655279388662,-0.417181267243,1.56965085167,0.802667722528,-0.20580782437,0.0655279388662,-0.207198812818,-0.449297081153,-0.397648023671,-0.449183299057,-0.14287563736,-0.164944400698,1.68912547796,0.78423304861,-0.115914541937,-0.14287563736
2016-07-05,1422,sh600221,3.22,3.28,3.32,3.21,day,1860320.0,8840.87,535.0,1.19776119403,-0.0126582278481,0.000157493217824,10.3684,10.7584,11.0224,10.3041,3.4607905024e+12,78160982.3569,286225.0,1.43463187792,0.000160230732254,2.48041136605e-08,-0.699827096818,-0.139562045232,0.00197372256883,-0.538480395625,1.59326184064,1.32961671792,1.56200512735,0.751924657561,-0.664251688066,1.59326184064,-0.707457917478,-0.154549983165,-0.0135313817056,-0.549911656802,1.03946463708,0.175369086829,1.67425059859,0.73142910754,0.203568378588,1.03946463708
2016-07-04,1421,sh600221,3.17,3.22,3.23,3.16,day,1015506.0,2597.49,526.666666667,1.17910447761,-0.00316455696203,8.59719336778e-05,10.0489,10.3684,10.4329,9.9856,1.03125243604e+12,6746954.3001,277377.777778,1.39028736912,1.00144207659e-05,7.3911733803e-09,-1.20684820688,-0.734217716219,-0.868437930285,-1.04883899109,0.246957315695,0.34949751347,1.52377650579,0.498209332726,0.649681171278,0.246957315695,-1.20000886952,-0.74133593628,-0.871246383366,-1.04885383319,-0.0454122667961,-0.157852359862,1.60057020856,0.469873038631,-0.454870553781,-0.0454122667961
2016-07-01,1420,sh600221,3.17,3.18,3.18,3.16,day,345569.0,-914.71,526.666666667,1.17910447761,0.0,2.92555978489e-05,10.0489,10.1124,10.1124,9.9856,1.19417933761e+11,836694.3841,277377.777778,1.39028736912,0.0,8.55890005494e-10,-1.20684820688,-1.13065483021,-1.35199995965,-1.04883899109,-0.820661372594,-0.201866438407,1.52377650579,0.498209332726,1.08765879106,-0.820661372594,-1.20000886952,-1.12650825422,-1.33756980666,-1.04885383319,-0.452579458522,-0.185429929887,1.60057020856,0.469873038631,-0.498766482606,-0.452579458522
2016-06-30,1419,sh600221,3.19,3.17,3.19,3.15,day,515789.0,-1582.47,525.0,1.17537313433,-0.00638977635783,4.36662882344e-05,10.1761,10.0489,10.1761,9.9225,2.66038292521e+11,2504211.3009,275625.0,1.3815020049,4.08292419031e-05,1.90674472817e-09,-1.00403976286,-1.22976410871,-1.25528755378,-1.15091071019,-0.549396980389,-0.30669497679,1.51613078147,0.447466267759,0.203307814376,-0.549396980389,-1.00391346702,-1.22204904402,-1.24488711691,-1.147702346,-0.387108148128,-0.177649212086,1.58597293192,0.418054552137,-0.319800815151,-0.387108148128
2016-06-29,1418,sh600221,3.14,3.18,3.19,3.13,day,800973.0,9591.38,71.1363636364,1.18113207547,-0.0032154340836,6.78097398082e-05,9.8596,10.1124,10.1761,9.7969,6.41557746729e+11,91994570.3044,5060.3822314,1.39507297971,1.0339016346e-05,4.59816081286e-09,-1.51106087292,-1.13065483021,-1.25528755378,-1.35505414837,-0.0949247419536,1.44743579415,-0.565938962175,0.525782922746,0.642639730446,-0.0949247419536,-1.4918395275,-1.12650825422,-1.24488711691,-1.34445944915,-0.219425085876,0.239917303954,-0.667311326735,0.498099881716,-0.453447763106,-0.219425085876
2016-06-28,1417,sh600221,3.13,3.14,3.14,3.11,day,623978.0,-3901.28,70.6818181818,1.17358490566,0.0,5.28254832885e-05,9.7969,9.8596,9.8596,9.6721,3.89348544484e+11,15219985.6384,4995.91942149,1.37730153079,0.0,2.79053168467e-09,-1.61246509494,-1.5270919442,-1.73884958314,-1.55919758656,-0.376985845809,-0.670714179925,-0.568024159715,0.423147893227,1.08765879106,-0.376985845809,-1.58849976128,-1.50686591819,-1.70539059109,-1.53996332235,-0.33204564624,-0.118316769485,-0.667848178287,0.393279004392,-0.498766482606,-0.33204564624
2016-06-27,1416,sh600221,3.1,3.14,3.14,3.1,day,411640.0,53.23,70.4545454545,1.16981132075,0.0,3.48491163805e-05,9.61,9.8596,9.8596,9.61,1.694474896e+11,2833.4329,4963.84297521,1.36845852617,0.0,1.2144609125e-09,-1.91667776098,-1.5270919442,-1.73884958314,-1.66126930565,-0.715369928244,-0.0499140371832,-0.569066758485,0.371830378468,1.08765879106,-0.715369928244,-1.876630506,-1.50686591819,-1.70539059109,-1.63724529771,-0.430239446487,-0.189320767025,-0.668115313554,0.341120538993,-0.498766482606,-0.430239446487
